Seniority,Purchase_Propensity,CompanySize,Contactable,Action
0.4444444444444444,1.0,0.24266666666666667,0.5,1
1.0,0.0,0.4126666666666667,0.0,-1
0.5555555555555556,0.0,0.7246666666666667,1.0,-1
0.3333333333333333,0.5,0.3006666666666667,0.0,-1
0.1111111111111111,1.0,0.36733333333333335,0.0,-1
0.3333333333333333,0.0,0.6186666666666667,1.0,-1
0.5555555555555556,1.0,0.7073333333333334,0.5,1
0.8888888888888888,0.0,0.15066666666666667,0.5,1
0.2222222222222222,0.5,0.36533333333333334,1.0,-1
0.6666666666666666,0.5,0.20266666666666666,0.5,-1
0.1111111111111111,1.0,0.358,1.0,-1
0.4444444444444444,1.0,0.098,1.0,-1
1.0,0.0,0.5933333333333334,1.0,-1
0.8888888888888888,1.0,0.10333333333333333,1.0,-1
0.7777777777777778,1.0,0.11266666666666666,0.0,-1
0.8888888888888888,0.5,0.7686666666666667,0.0,-1
0.0,0.0,0.2773333333333333,0.5,-1
0.4444444444444444,0.0,0.494,0.0,-1
0.2222222222222222,0.5,0.19266666666666668,0.0,-1
0.5555555555555556,0.0,0.13733333333333334,1.0,-1
0.8888888888888888,1.0,0.44,0.5,1
0.2222222222222222,0.0,0.6626666666666666,0.5,-1
0.0,0.0,0.252,1.0,-1
0.8888888888888888,0.0,0.588,1.0,-1
0.3333333333333333,1.0,0.708,1.0,-1
0.1111111111111111,1.0,0.396,0.0,-1
0.1111111111111111,0.0,0.2826666666666667,0.0,-1
0.3333333333333333,0.5,0.6526666666666666,1.0,-1
0.8888888888888888,0.5,0.394,1.0,-1
0.6666666666666666,0.5,0.8026666666666666,1.0,-1
1.0,0.5,0.8533333333333334,0.5,1
0.5555555555555556,1.0,0.7,1.0,-1
0.1111111111111111,0.5,0.8073333333333333,0.5,-1
1.0,0.5,0.2773333333333333,0.5,1
0.1111111111111111,1.0,0.6526666666666666,0.0,-1
0.5555555555555556,0.0,0.204,0.0,-1
0.6666666666666666,0.0,0.005333333333333333,0.5,-1
0.5555555555555556,0.0,0.8106666666666666,1.0,-1
0.0,0.0,0.12333333333333334,1.0,-1
0.1111111111111111,0.5,0.4666666666666667,0.0,-1
0.7777777777777778,0.5,0.652,0.5,1
0.3333333333333333,1.0,0.828,0.5,1
0.8888888888888888,0.5,0.33,0.0,-1
0.1111111111111111,0.5,0.5113333333333333,0.0,-1
0.7777777777777778,0.5,0.7526666666666667,0.5,1
0.3333333333333333,1.0,0.07333333333333333,1.0,-1
0.5555555555555556,0.5,0.8226666666666667,0.0,-1
0.4444444444444444,0.0,0.2846666666666667,0.5,-1
0.0,0.0,0.5393333333333333,0.5,-1
0.1111111111111111,1.0,0.5186666666666667,0.5,1
0.7777777777777778,1.0,0.03133333333333333,0.5,1
0.6666666666666666,0.0,0.41933333333333334,0.5,1
0.2222222222222222,1.0,0.18533333333333332,1.0,-1
0.5555555555555556,0.5,0.027333333333333334,0.0,-1
0.1111111111111111,0.5,0.8393333333333334,0.5,-1
0.2222222222222222,1.0,0.142,0.5,-1
0.2222222222222222,0.0,0.692,0.0,-1
1.0,1.0,0.6786666666666666,0.0,-1
1.0,0.5,0.29733333333333334,0.5,1
0.7777777777777778,0.5,0.08333333333333333,1.0,-1
0.7777777777777778,1.0,0.48933333333333334,0.0,-1
0.8888888888888888,1.0,0.2773333333333333,0.5,1
0.4444444444444444,1.0,0.8266666666666667,0.5,1
0.7777777777777778,0.0,0.9506666666666667,0.5,1
0.4444444444444444,0.0,0.5133333333333333,1.0,-1
1.0,1.0,0.020666666666666667,0.5,1
0.5555555555555556,0.0,0.434,1.0,-1
0.8888888888888888,1.0,0.748,0.5,1
0.6666666666666666,1.0,0.27666666666666667,0.0,-1
0.0,1.0,0.47733333333333333,1.0,-1
0.0,1.0,0.6986666666666667,0.5,1
0.8888888888888888,0.0,0.8593333333333333,1.0,-1
0.4444444444444444,1.0,0.6493333333333333,1.0,-1
1.0,1.0,0.566,1.0,-1
0.8888888888888888,0.0,0.7793333333333333,1.0,-1
0.2222222222222222,0.0,0.654,1.0,-1
0.2222222222222222,0.5,0.7013333333333334,0.5,-1
0.6666666666666666,0.5,0.324,0.0,-1
0.7777777777777778,0.0,0.13266666666666665,0.5,1
0.5555555555555556,0.5,0.586,1.0,-1
0.6666666666666666,0.5,0.324,0.0,-1
0.0,0.0,0.7306666666666667,1.0,-1
0.2222222222222222,1.0,0.9953333333333333,1.0,-1
0.4444444444444444,0.0,0.484,1.0,-1
0.5555555555555556,0.5,0.07133333333333333,0.0,-1
0.4444444444444444,0.5,0.8966666666666666,0.5,1
0.6666666666666666,0.0,0.6146666666666667,1.0,-1
1.0,0.0,0.3913333333333333,0.0,-1
0.7777777777777778,0.0,0.852,0.5,1
0.0,0.0,0.38466666666666666,0.0,-1
0.1111111111111111,0.0,0.544,0.5,-1
0.3333333333333333,0.0,0.42933333333333334,1.0,-1
0.6666666666666666,0.0,0.7886666666666666,1.0,-1
1.0,0.0,0.6533333333333333,0.5,1
0.1111111111111111,0.0,0.7493333333333333,1.0,-1
0.5555555555555556,0.5,0.12066666666666667,0.5,-1
0.1111111111111111,0.0,0.9626666666666667,0.0,-1
0.8888888888888888,1.0,0.19133333333333333,1.0,-1
0.8888888888888888,0.5,0.36533333333333334,0.5,1
0.0,1.0,0.33866666666666667,0.5,-1
0.5555555555555556,1.0,0.8453333333333334,0.5,1
0.7777777777777778,0.5,0.566,0.5,1
1.0,0.0,0.47733333333333333,0.5,1
0.1111111111111111,0.5,0.9946666666666667,0.5,-1
0.0,0.0,0.6646666666666666,1.0,-1
0.7777777777777778,1.0,0.4053333333333333,1.0,-1
0.1111111111111111,0.0,0.9226666666666666,1.0,-1
0.4444444444444444,0.0,0.716,1.0,-1
0.1111111111111111,0.5,0.25866666666666666,1.0,-1
0.1111111111111111,0.5,0.8946666666666667,1.0,-1
0.4444444444444444,0.0,0.8713333333333333,0.5,1
0.4444444444444444,0.0,0.7373333333333333,1.0,-1
0.8888888888888888,0.5,0.7853333333333333,0.0,-1
0.6666666666666666,0.0,0.9513333333333334,0.5,1
0.7777777777777778,1.0,0.8733333333333333,0.5,1
0.2222222222222222,0.5,0.004666666666666667,1.0,-1
0.5555555555555556,0.5,0.8793333333333333,0.0,-1
0.0,0.5,0.51,1.0,-1
0.0,0.0,0.41333333333333333,1.0,-1
0.8888888888888888,1.0,0.19333333333333333,1.0,-1
0.8888888888888888,1.0,0.502,0.0,-1
0.6666666666666666,0.5,0.942,1.0,-1
0.1111111111111111,0.5,0.03866666666666667,0.0,-1
0.6666666666666666,1.0,0.11333333333333333,0.5,1
0.0,0.0,0.436,1.0,-1
0.1111111111111111,0.0,0.19133333333333333,1.0,-1
0.3333333333333333,1.0,0.25666666666666665,1.0,-1
0.7777777777777778,1.0,0.4666666666666667,0.0,-1
0.7777777777777778,0.0,0.742,1.0,-1
0.6666666666666666,0.0,0.276,0.0,-1
0.5555555555555556,1.0,0.027333333333333334,0.0,-1
0.4444444444444444,0.5,0.018666666666666668,0.5,-1
0.3333333333333333,1.0,0.08133333333333333,0.0,-1
0.4444444444444444,0.0,0.7046666666666667,1.0,-1
0.2222222222222222,0.5,0.6446666666666667,1.0,-1
0.3333333333333333,0.5,0.2986666666666667,0.0,-1
0.6666666666666666,0.5,0.9333333333333333,0.5,1
0.0,1.0,0.31933333333333336,0.0,-1
0.5555555555555556,0.5,0.03866666666666667,0.5,-1
0.7777777777777778,1.0,0.86,0.5,1
0.3333333333333333,1.0,0.3466666666666667,0.5,1
0.5555555555555556,0.0,0.3873333333333333,0.5,1
0.8888888888888888,1.0,0.019333333333333334,0.0,-1
0.7777777777777778,1.0,0.6253333333333333,0.0,-1
0.7777777777777778,1.0,0.708,0.5,1
0.4444444444444444,1.0,0.18666666666666668,1.0,-1
0.6666666666666666,0.5,0.124,0.0,-1
0.7777777777777778,0.5,0.37733333333333335,1.0,-1
1.0,0.0,0.38866666666666666,1.0,-1
0.0,1.0,0.31933333333333336,0.5,-1
0.8888888888888888,0.0,0.41133333333333333,0.0,-1
0.1111111111111111,1.0,0.38,0.5,1
0.8888888888888888,0.5,0.8126666666666666,0.5,1
0.6666666666666666,1.0,0.7093333333333334,0.5,1
1.0,0.0,0.39866666666666667,0.5,1
0.3333333333333333,0.5,0.7153333333333334,1.0,-1
0.7777777777777778,0.5,0.014,0.0,-1
0.0,0.0,0.5526666666666666,1.0,-1
0.2222222222222222,1.0,0.7953333333333333,1.0,-1
1.0,0.5,0.019333333333333334,0.5,1
0.8888888888888888,1.0,0.17866666666666667,0.5,1
0.0,0.0,0.4713333333333333,1.0,-1
0.7777777777777778,0.0,0.96,1.0,-1
0.4444444444444444,0.5,0.2713333333333333,0.0,-1
0.1111111111111111,0.5,0.6653333333333333,0.5,-1
0.0,1.0,0.378,0.0,-1
0.2222222222222222,0.5,0.5266666666666666,1.0,-1
0.5555555555555556,0.5,0.23,0.0,-1
0.7777777777777778,0.0,0.3586666666666667,0.5,1
0.1111111111111111,0.0,0.6,0.5,-1
0.2222222222222222,0.5,0.9566666666666667,0.0,-1
0.8888888888888888,0.0,0.9386666666666666,0.0,-1
0.1111111111111111,1.0,0.626,0.5,1
0.3333333333333333,0.0,0.652,0.0,-1
0.1111111111111111,1.0,0.4033333333333333,0.0,-1
0.6666666666666666,0.0,0.866,1.0,-1
0.1111111111111111,1.0,0.10466666666666667,0.0,-1
0.0,1.0,0.27666666666666667,0.0,-1
0.1111111111111111,1.0,0.32266666666666666,1.0,-1
0.7777777777777778,0.0,0.644,0.0,-1
0.2222222222222222,1.0,0.25266666666666665,0.0,-1
0.1111111111111111,0.0,0.15866666666666668,0.0,-1
0.1111111111111111,0.0,0.806,1.0,-1
0.0,0.5,0.304,0.0,-1
0.1111111111111111,0.0,0.73,1.0,-1
0.6666666666666666,1.0,0.606,0.5,1
0.4444444444444444,1.0,0.6306666666666667,1.0,-1
0.3333333333333333,0.0,0.9446666666666667,0.0,-1
0.1111111111111111,0.0,0.11733333333333333,0.5,-1
0.1111111111111111,0.0,0.292,0.0,-1
0.4444444444444444,0.0,0.36333333333333334,0.5,1
0.1111111111111111,0.0,0.22666666666666666,1.0,-1
1.0,1.0,0.5773333333333334,0.5,1
0.0,0.0,0.7613333333333333,1.0,-1
0.4444444444444444,0.5,0.30466666666666664,0.5,-1
1.0,0.5,0.08933333333333333,0.0,-1
0.2222222222222222,0.0,0.994,0.0,-1
0.7777777777777778,0.5,0.6346666666666667,1.0,-1
0.8888888888888888,0.5,0.46266666666666667,0.5,1
0.7777777777777778,0.5,0.9026666666666666,0.0,-1
0.0,0.0,0.012,0.5,-1
1.0,1.0,0.666,0.0,-1
0.6666666666666666,0.5,0.9906666666666667,0.5,1
0.3333333333333333,1.0,0.2786666666666667,1.0,-1
0.2222222222222222,0.5,0.42333333333333334,0.0,-1
0.8888888888888888,0.5,0.6933333333333334,1.0,-1
0.6666666666666666,0.0,0.47533333333333333,0.0,-1
1.0,0.0,0.192,1.0,-1
0.1111111111111111,0.5,0.011333333333333334,0.0,-1
0.7777777777777778,0.0,0.027333333333333334,1.0,-1
0.2222222222222222,0.5,0.7986666666666666,1.0,-1
0.5555555555555556,1.0,0.744,0.0,-1
0.3333333333333333,0.0,0.566,1.0,-1
0.3333333333333333,0.0,0.7186666666666667,1.0,-1
1.0,0.0,0.9906666666666667,0.0,-1
0.8888888888888888,0.5,0.02,0.5,1
0.6666666666666666,1.0,0.20866666666666667,1.0,-1
1.0,0.0,0.5346666666666666,0.5,1
0.6666666666666666,0.5,0.9293333333333333,0.5,1
1.0,0.0,0.854,0.5,1
0.7777777777777778,1.0,0.5793333333333334,1.0,-1
0.0,0.0,0.14533333333333334,0.0,-1
0.8888888888888888,0.5,0.4106666666666667,0.0,-1
0.1111111111111111,0.0,0.9993333333333333,0.0,-1
0.7777777777777778,0.0,0.942,0.5,1
0.8888888888888888,0.5,0.7106666666666667,0.0,-1
0.3333333333333333,1.0,0.9886666666666667,0.5,1
0.6666666666666666,0.0,0.284,1.0,-1
0.0,0.0,0.394,0.0,-1
1.0,0.0,0.6053333333333333,0.5,1
0.1111111111111111,1.0,0.9006666666666666,1.0,-1
0.2222222222222222,0.5,0.5133333333333333,1.0,-1
0.2222222222222222,0.0,0.516,0.5,-1
0.8888888888888888,0.5,0.822,0.0,-1
0.8888888888888888,0.0,0.7293333333333333,0.5,1
0.6666666666666666,1.0,0.4046666666666667,0.5,1
0.5555555555555556,0.5,0.054,0.0,-1
0.8888888888888888,0.0,0.9453333333333334,1.0,-1
0.6666666666666666,0.5,0.794,0.5,1
0.2222222222222222,0.5,0.248,1.0,-1
0.6666666666666666,0.0,0.456,0.0,-1
0.6666666666666666,0.5,0.5986666666666667,0.5,1
0.4444444444444444,1.0,0.6846666666666666,0.5,1
0.8888888888888888,1.0,0.9986666666666667,1.0,-1
0.8888888888888888,0.5,0.42866666666666664,0.0,-1
0.8888888888888888,0.0,0.5853333333333334,0.5,1
0.1111111111111111,1.0,0.5573333333333333,0.0,-1
0.4444444444444444,0.5,0.5133333333333333,0.0,-1
0.4444444444444444,1.0,0.9406666666666667,0.0,-1
0.7777777777777778,0.0,0.13733333333333334,0.0,-1
0.7777777777777778,0.5,0.14666666666666667,0.5,1
0.3333333333333333,1.0,0.704,0.0,-1
0.3333333333333333,0.0,0.4846666666666667,1.0,-1
0.8888888888888888,0.5,0.4246666666666667,1.0,-1
0.4444444444444444,0.0,0.188,0.0,-1
0.6666666666666666,0.5,0.9406666666666667,0.0,-1
0.0,1.0,0.9766666666666667,0.5,1
0.3333333333333333,1.0,0.7186666666666667,1.0,-1
1.0,1.0,0.9933333333333333,0.0,-1
0.2222222222222222,0.5,0.17866666666666667,0.5,-1
1.0,0.0,0.566,1.0,-1
